Price,Target_close
2022-04-17,40826.21484375
2022-04-18,41502.75
2022-04-19,41374.37890625
2022-04-20,40527.36328125
2022-04-21,39740.3203125
2022-04-22,39486.73046875
2022-04-23,39469.29296875
2022-04-24,40458.30859375
2022-04-25,38117.4609375
2022-04-26,39241.12109375
2022-04-27,39773.828125
2022-04-28,38609.82421875
2022-04-29,37714.875
2022-04-30,38469.09375
2022-05-01,38529.328125
2022-05-02,37750.453125
2022-05-03,39698.37109375
2022-05-04,36575.140625
2022-05-05,36040.921875
2022-05-06,35501.953125
2022-05-07,34059.265625
2022-05-08,30296.953125
2022-05-09,31022.90625
2022-05-10,28936.35546875
2022-05-11,29047.751953125
2022-05-12,29283.103515625
2022-05-13,30101.265625
2022-05-14,31305.11328125
2022-05-15,29862.91796875
2022-05-16,30425.857421875
2022-05-17,28720.271484375
2022-05-18,30314.333984375
2022-05-19,29200.740234375
2022-05-20,29432.2265625
2022-05-21,30323.72265625
2022-05-22,29098.91015625
2022-05-23,29655.5859375
2022-05-24,29562.361328125
2022-05-25,29267.224609375
2022-05-26,28627.57421875
2022-05-27,28814.900390625
2022-05-28,29445.95703125
2022-05-29,31726.390625
2022-05-30,31792.310546875
2022-05-31,29799.080078125
2022-06-01,30467.48828125
2022-06-02,29704.390625
2022-06-03,29832.9140625
2022-06-04,29906.662109375
2022-06-05,31370.671875
2022-06-06,31155.478515625
2022-06-07,30214.35546875
2022-06-08,30111.998046875
2022-06-09,29083.8046875
2022-06-10,28360.810546875
2022-06-11,26762.6484375
2022-06-12,22487.388671875
2022-06-13,22206.79296875
2022-06-14,22572.83984375
2022-06-15,20381.650390625
2022-06-16,20471.482421875
2022-06-17,19017.642578125
2022-06-18,20553.271484375
2022-06-19,20599.537109375
2022-06-20,20710.59765625
2022-06-21,19987.029296875
2022-06-22,21085.876953125
2022-06-23,21231.65625
2022-06-24,21502.337890625
2022-06-25,21027.294921875
2022-06-26,20735.478515625
2022-06-27,20280.634765625
2022-06-28,20104.0234375
2022-06-29,19784.7265625
2022-06-30,19269.3671875
2022-07-01,19242.255859375
2022-07-02,19297.076171875
2022-07-03,20231.26171875
2022-07-04,20190.115234375
2022-07-05,20548.24609375
2022-07-06,21637.587890625
2022-07-07,21731.1171875
2022-07-08,21592.20703125
2022-07-09,20860.44921875
2022-07-10,19970.556640625
2022-07-11,19323.9140625
2022-07-12,20212.07421875
2022-07-13,20569.919921875
2022-07-14,20836.328125
2022-07-15,21190.31640625
2022-07-16,20779.34375
2022-07-17,22485.689453125
2022-07-18,23389.43359375
2022-07-19,23231.732421875
2022-07-20,23164.62890625
2022-07-21,22714.978515625
2022-07-22,22465.478515625
2022-07-23,22609.1640625
2022-07-24,21361.701171875
2022-07-25,21239.75390625
2022-07-26,22930.548828125
2022-07-27,23843.88671875
2022-07-28,23804.6328125
2022-07-29,23656.20703125
2022-07-30,23336.896484375
2022-07-31,23314.19921875
2022-08-01,22978.1171875
2022-08-02,22846.5078125
2022-08-03,22630.95703125
2022-08-04,23289.314453125
2022-08-05,22961.279296875
2022-08-06,23175.890625
2022-08-07,23809.486328125
2022-08-08,23164.318359375
2022-08-09,23947.642578125
2022-08-10,23957.529296875
2022-08-11,24402.818359375
2022-08-12,24424.068359375
2022-08-13,24319.333984375
2022-08-14,24136.97265625
2022-08-15,23883.291015625
2022-08-16,23335.998046875
2022-08-17,23212.73828125
2022-08-18,20877.552734375
2022-08-19,21166.060546875
2022-08-20,21534.12109375
2022-08-21,21398.908203125
2022-08-22,21528.087890625
2022-08-23,21395.01953125
2022-08-24,21600.904296875
2022-08-25,20260.01953125
2022-08-26,20041.73828125
2022-08-27,19616.814453125
2022-08-28,20297.994140625
2022-08-29,19796.80859375
2022-08-30,20049.763671875
2022-08-31,20127.140625
2022-09-01,19969.771484375
2022-09-02,19832.087890625
2022-09-03,19986.712890625
2022-09-04,19812.37109375
2022-09-05,18837.66796875
2022-09-06,19290.32421875
2022-09-07,19329.833984375
2022-09-08,21381.15234375
2022-09-09,21680.5390625
2022-09-10,21769.255859375
2022-09-11,22370.44921875
2022-09-12,20296.70703125
2022-09-13,20241.08984375
2022-09-14,19701.2109375
2022-09-15,19772.583984375
2022-09-16,20127.576171875
2022-09-17,19419.505859375
2022-09-18,19544.12890625
2022-09-19,18890.7890625
2022-09-20,18547.400390625
2022-09-21,19413.55078125
2022-09-22,19297.638671875
2022-09-23,18937.01171875
2022-09-24,18802.09765625
2022-09-25,19222.671875
2022-09-26,19110.546875
2022-09-27,19426.720703125
2022-09-28,19573.05078125
2022-09-29,19431.7890625
2022-09-30,19312.095703125
2022-10-01,19044.107421875
2022-10-02,19623.580078125
2022-10-03,20336.84375
2022-10-04,20160.716796875
2022-10-05,19955.443359375
2022-10-06,19546.849609375
2022-10-07,19416.568359375
2022-10-08,19446.42578125
2022-10-09,19141.484375
2022-10-10,19051.41796875
2022-10-11,19157.4453125
2022-10-12,19382.904296875
2022-10-13,19185.65625
2022-10-14,19067.634765625
2022-10-15,19268.09375
2022-10-16,19550.7578125
2022-10-17,19334.416015625
2022-10-18,19139.53515625
2022-10-19,19053.740234375
2022-10-20,19172.46875
2022-10-21,19208.189453125
2022-10-22,19567.0078125
2022-10-23,19345.572265625
2022-10-24,20095.857421875
2022-10-25,20770.44140625
2022-10-26,20285.8359375
2022-10-27,20595.3515625
2022-10-28,20818.4765625
2022-10-29,20635.603515625
2022-10-30,20495.7734375
2022-10-31,20485.2734375
2022-11-01,20159.50390625
2022-11-02,20209.98828125
2022-11-03,21147.23046875
2022-11-04,21282.69140625
2022-11-05,20926.486328125
2022-11-06,20602.81640625
2022-11-07,18541.271484375
2022-11-08,15880.7802734375
2022-11-09,17586.771484375
2022-11-10,17034.29296875
2022-11-11,16799.185546875
2022-11-12,16353.365234375
2022-11-13,16618.19921875
2022-11-14,16884.61328125
2022-11-15,16669.439453125
2022-11-16,16687.517578125
2022-11-17,16697.77734375
2022-11-18,16711.546875
2022-11-19,16291.83203125
2022-11-20,15787.2841796875
2022-11-21,16189.76953125
2022-11-22,16610.70703125
2022-11-23,16604.46484375
2022-11-24,16521.841796875
2022-11-25,16464.28125
2022-11-26,16444.626953125
2022-11-27,16217.322265625
2022-11-28,16444.982421875
2022-11-29,17168.56640625
2022-11-30,16967.1328125
2022-12-01,17088.66015625
2022-12-02,16908.236328125
2022-12-03,17130.486328125
2022-12-04,16974.826171875
2022-12-05,17089.50390625
2022-12-06,16848.126953125
2022-12-07,17233.474609375
2022-12-08,17133.15234375
2022-12-09,17128.724609375
2022-12-10,17104.193359375
2022-12-11,17206.4375
2022-12-12,17781.318359375
2022-12-13,17815.650390625
2022-12-14,17364.865234375
2022-12-15,16647.484375
2022-12-16,16795.091796875
2022-12-17,16757.9765625
2022-12-18,16439.6796875
2022-12-19,16906.3046875
2022-12-20,16817.53515625
2022-12-21,16830.341796875
2022-12-22,16796.953125
2022-12-23,16847.755859375
2022-12-24,16841.986328125
2022-12-25,16919.8046875
2022-12-26,16717.173828125
2022-12-27,16552.572265625
2022-12-28,16642.341796875
2022-12-29,16602.5859375
2022-12-30,16547.49609375
2022-12-31,16625.080078125
2023-01-01,16688.470703125
2023-01-02,16679.857421875
2023-01-03,16863.23828125
2023-01-04,16836.736328125
2023-01-05,16951.96875
2023-01-06,16955.078125
2023-01-07,17091.14453125
2023-01-08,17196.5546875
2023-01-09,17446.29296875
2023-01-10,17934.896484375
2023-01-11,18869.587890625
2023-01-12,19909.57421875
2023-01-13,20976.298828125
2023-01-14,20880.798828125
2023-01-15,21169.6328125
2023-01-16,21161.51953125
2023-01-17,20688.78125
2023-01-18,21086.79296875
2023-01-19,22676.552734375
2023-01-20,22777.625
2023-01-21,22720.416015625
2023-01-22,22934.431640625
2023-01-23,22636.46875
2023-01-24,23117.859375
2023-01-25,23032.77734375
2023-01-26,23078.728515625
2023-01-27,23031.08984375
2023-01-28,23774.56640625
2023-01-29,22840.138671875
2023-01-30,23139.283203125
2023-01-31,23723.76953125
2023-02-01,23471.87109375
2023-02-02,23449.322265625
2023-02-03,23331.84765625
2023-02-04,22955.666015625
2023-02-05,22760.109375
2023-02-06,23264.291015625
2023-02-07,22939.3984375
2023-02-08,21819.0390625
2023-02-09,21651.18359375
2023-02-10,21870.875
2023-02-11,21788.203125
2023-02-12,21808.1015625
2023-02-13,22220.8046875
2023-02-14,24307.841796875
2023-02-15,23623.474609375
2023-02-16,24565.6015625
2023-02-17,24641.27734375
2023-02-18,24327.642578125
2023-02-19,24829.1484375
2023-02-20,24436.353515625
2023-02-21,24188.84375
2023-02-22,23947.4921875
2023-02-23,23198.126953125
2023-02-24,23175.375
2023-02-25,23561.212890625
2023-02-26,23522.87109375
2023-02-27,23147.353515625
2023-02-28,23646.55078125
2023-03-01,23475.466796875
2023-03-02,22362.6796875
2023-03-03,22353.349609375
2023-03-04,22435.513671875
2023-03-05,22429.7578125
2023-03-06,22219.76953125
2023-03-07,21718.080078125
2023-03-08,20363.021484375
2023-03-09,20187.244140625
2023-03-10,20632.41015625
2023-03-11,22163.94921875
2023-03-12,24197.533203125
2023-03-13,24746.07421875
2023-03-14,24375.9609375
2023-03-15,25052.7890625
2023-03-16,27423.9296875
2023-03-17,26965.87890625
2023-03-18,28038.67578125
2023-03-19,27767.236328125
2023-03-20,28175.81640625
2023-03-21,27307.4375
2023-03-22,28333.97265625
2023-03-23,27493.28515625
2023-03-24,27494.70703125
2023-03-25,27994.330078125
2023-03-26,27139.888671875
2023-03-27,27268.130859375
2023-03-28,28348.44140625
2023-03-29,28033.5625
2023-03-30,28478.484375
2023-03-31,28411.03515625
2023-04-01,28199.30859375
2023-04-02,27790.220703125
2023-04-03,28168.08984375
2023-04-04,28177.984375
2023-04-05,28044.140625
2023-04-06,27925.859375
2023-04-07,27947.794921875
2023-04-08,28333.05078125
2023-04-09,29652.98046875
2023-04-10,30235.05859375
2023-04-11,30139.052734375
2023-04-12,30399.06640625
2023-04-13,30485.69921875
2023-04-14,30318.49609375
2023-04-15,30315.35546875
2023-04-16,29445.044921875
2023-04-17,30397.552734375
2023-04-18,28822.6796875
2023-04-19,28245.98828125
2023-04-20,27276.91015625
2023-04-21,27817.5
2023-04-22,27591.384765625
2023-04-23,27525.33984375
2023-04-24,28307.59765625
2023-04-25,28422.701171875
2023-04-26,29473.787109375
2023-04-27,29340.26171875
2023-04-28,29248.48828125
2023-04-29,29268.806640625
2023-04-30,28091.568359375
2023-05-01,28680.537109375
2023-05-02,29006.30859375
2023-05-03,28847.7109375
2023-05-04,29534.384765625
2023-05-05,28904.623046875
2023-05-06,28454.978515625
2023-05-07,27694.2734375
2023-05-08,27658.775390625
2023-05-09,27621.755859375
2023-05-10,27000.7890625
2023-05-11,26804.990234375
2023-05-12,26784.078125
2023-05-13,26930.638671875
2023-05-14,27192.693359375
2023-05-15,27036.650390625
2023-05-16,27398.802734375
2023-05-17,26832.208984375
2023-05-18,26890.12890625
2023-05-19,27129.5859375
2023-05-20,26753.826171875
2023-05-21,26851.27734375
2023-05-22,27225.7265625
2023-05-23,26334.818359375
2023-05-24,26476.20703125
2023-05-25,26719.291015625
2023-05-26,26868.353515625
2023-05-27,28085.646484375
2023-05-28,27745.884765625
2023-05-29,27702.349609375
2023-05-30,27219.658203125
2023-05-31,26819.97265625
2023-06-01,27249.58984375
2023-06-02,27075.12890625
2023-06-03,27119.06640625
2023-06-04,25760.09765625
2023-06-05,27238.783203125
2023-06-06,26345.998046875
2023-06-07,26508.216796875
2023-06-08,26480.375
2023-06-09,25851.240234375
2023-06-10,25940.16796875
2023-06-11,25902.5
2023-06-12,25918.728515625
2023-06-13,25124.67578125
2023-06-14,25576.39453125
2023-06-15,26327.462890625
2023-06-16,26510.67578125
2023-06-17,26336.212890625
2023-06-18,26851.029296875
2023-06-19,28327.48828125
2023-06-20,30027.296875
2023-06-21,29912.28125
2023-06-22,30695.46875
2023-06-23,30548.6953125
2023-06-24,30480.26171875
2023-06-25,30271.130859375
2023-06-26,30688.1640625
2023-06-27,30086.24609375
2023-06-28,30445.3515625
2023-06-29,30477.251953125
2023-06-30,30590.078125
2023-07-01,30620.76953125
2023-07-02,31156.439453125
2023-07-03,30777.58203125
2023-07-04,30514.166015625
2023-07-05,29909.337890625
2023-07-06,30342.265625
2023-07-07,30292.541015625
2023-07-08,30171.234375
2023-07-09,30414.470703125
2023-07-10,30620.951171875
2023-07-11,30391.646484375
2023-07-12,31476.048828125
2023-07-13,30334.068359375
2023-07-14,30295.806640625
2023-07-15,30249.1328125
2023-07-16,30145.888671875
2023-07-17,29856.5625
2023-07-18,29913.923828125
2023-07-19,29792.015625
2023-07-20,29908.744140625
2023-07-21,29771.802734375
2023-07-22,30084.5390625
2023-07-23,29176.916015625
2023-07-24,29227.390625
2023-07-25,29354.97265625
2023-07-26,29210.689453125
2023-07-27,29319.24609375
2023-07-28,29356.91796875
2023-07-29,29275.30859375
2023-07-30,29230.111328125
2023-07-31,29675.732421875
2023-08-01,29151.958984375
2023-08-02,29178.6796875
2023-08-03,29074.091796875
2023-08-04,29042.126953125
2023-08-05,29041.85546875
2023-08-06,29180.578125
2023-08-07,29765.4921875
2023-08-08,29561.494140625
2023-08-09,29429.591796875
2023-08-10,29397.71484375
2023-08-11,29415.96484375
2023-08-12,29282.9140625
2023-08-13,29408.443359375
2023-08-14,29170.34765625
2023-08-15,28701.779296875
2023-08-16,26664.55078125
2023-08-17,26049.556640625
2023-08-18,26096.205078125
2023-08-19,26189.583984375
2023-08-20,26124.140625
2023-08-21,26031.65625
2023-08-22,26431.640625
2023-08-23,26162.373046875
2023-08-24,26047.66796875
2023-08-25,26008.462890625
2023-08-26,26089.693359375
2023-08-27,26106.150390625
2023-08-28,27727.392578125
2023-08-29,27297.265625
2023-08-30,25931.47265625
2023-08-31,25800.724609375
2023-09-01,25868.798828125
2023-09-02,25969.56640625
2023-09-03,25812.416015625
2023-09-04,25779.982421875
2023-09-05,25753.236328125
2023-09-06,26240.1953125
2023-09-07,25905.654296875
2023-09-08,25895.677734375
2023-09-09,25832.2265625
2023-09-10,25162.654296875
2023-09-11,25833.34375
2023-09-12,26228.32421875
2023-09-13,26539.673828125
2023-09-14,26608.693359375
2023-09-15,26568.28125
2023-09-16,26534.1875
2023-09-17,26754.28125
2023-09-18,27211.1171875
2023-09-19,27132.0078125
2023-09-20,26567.6328125
2023-09-21,26579.568359375
2023-09-22,26579.390625
2023-09-23,26256.826171875
2023-09-24,26298.48046875
2023-09-25,26217.25
2023-09-26,26352.716796875
2023-09-27,27021.546875
2023-09-28,26911.720703125
2023-09-29,26967.916015625
2023-09-30,27983.75
2023-10-01,27530.78515625
2023-10-02,27429.978515625
2023-10-03,27799.39453125
2023-10-04,27415.912109375
2023-10-05,27946.59765625
2023-10-06,27968.83984375
2023-10-07,27935.08984375
2023-10-08,27583.677734375
2023-10-09,27391.01953125
2023-10-10,26873.3203125
2023-10-11,26756.798828125
2023-10-12,26862.375
2023-10-13,26861.70703125
2023-10-14,27159.65234375
2023-10-15,28519.466796875
2023-10-16,28415.748046875
2023-10-17,28328.341796875
2023-10-18,28719.806640625
2023-10-19,29682.94921875
2023-10-20,29918.412109375
2023-10-21,29993.896484375
2023-10-22,33086.234375
2023-10-23,33901.52734375
2023-10-24,34502.8203125
2023-10-25,34156.6484375
2023-10-26,33909.80078125
2023-10-27,34089.57421875
2023-10-28,34538.48046875
2023-10-29,34502.36328125
2023-10-30,34667.78125
2023-10-31,35437.25390625
2023-11-01,34938.2421875
2023-11-02,34732.32421875
2023-11-03,35082.1953125
2023-11-04,35049.35546875
2023-11-05,35037.37109375
2023-11-06,35443.5625
2023-11-07,35655.27734375
2023-11-08,36693.125
2023-11-09,37313.96875
2023-11-10,37138.05078125
2023-11-11,37054.51953125
2023-11-12,36502.35546875
2023-11-13,35537.640625
2023-11-14,37880.58203125
2023-11-15,36154.76953125
2023-11-16,36596.68359375
2023-11-17,36585.703125
2023-11-18,37386.546875
2023-11-19,37476.95703125
2023-11-20,35813.8125
2023-11-21,37432.33984375
2023-11-22,37289.62109375
2023-11-23,37720.28125
2023-11-24,37796.79296875
2023-11-25,37479.12109375
2023-11-26,37254.16796875
2023-11-27,37831.0859375
2023-11-28,37858.4921875
2023-11-29,37712.74609375
2023-11-30,38688.75
2023-12-01,39476.33203125
2023-12-02,39978.390625
2023-12-03,41980.09765625
2023-12-04,44080.6484375
2023-12-05,43746.4453125
2023-12-06,43292.6640625
2023-12-07,44166.6015625
2023-12-08,43725.984375
2023-12-09,43779.69921875
2023-12-10,41243.83203125
2023-12-11,41450.22265625
2023-12-12,42890.7421875
2023-12-13,43023.97265625
2023-12-14,41929.7578125
2023-12-15,42240.1171875
2023-12-16,41364.6640625
2023-12-17,42623.5390625
2023-12-18,42270.52734375
2023-12-19,43652.25
2023-12-20,43869.15234375
2023-12-21,43997.90234375
2023-12-22,43739.54296875
2023-12-23,43016.1171875
2023-12-24,43613.140625
2023-12-25,42520.40234375
2023-12-26,43442.85546875
2023-12-27,42627.85546875
2023-12-28,42099.40234375
2023-12-29,42156.90234375
2023-12-30,42265.1875
2023-12-31,44167.33203125
2024-01-01,44957.96875
2024-01-02,42848.17578125
2024-01-03,44179.921875
2024-01-04,44162.69140625
2024-01-05,43989.1953125
2024-01-06,43943.09765625
2024-01-07,46970.50390625
2024-01-08,46139.73046875
2024-01-09,46627.77734375
2024-01-10,46368.5859375
2024-01-11,42853.16796875
2024-01-12,42842.3828125
2024-01-13,41796.26953125
2024-01-14,42511.96875
2024-01-15,43154.9453125
2024-01-16,42742.65234375
2024-01-17,41262.05859375
2024-01-18,41618.40625
2024-01-19,41665.5859375
2024-01-20,41545.78515625
2024-01-21,39507.3671875
2024-01-22,39845.55078125
2024-01-23,40077.07421875
2024-01-24,39933.80859375
2024-01-25,41816.87109375
2024-01-26,42120.0546875
2024-01-27,42035.59375
2024-01-28,43288.24609375
2024-01-29,42952.609375
2024-01-30,42582.60546875
2024-01-31,43075.7734375
2024-02-01,43185.859375
2024-02-02,42992.25
2024-02-03,42583.58203125
2024-02-04,42658.66796875
2024-02-05,43084.671875
2024-02-06,44318.22265625
2024-02-07,45301.56640625
2024-02-08,47147.19921875
2024-02-09,47771.27734375
2024-02-10,48293.91796875
2024-02-11,49958.22265625
2024-02-12,49742.44140625
2024-02-13,51826.6953125
2024-02-14,51938.5546875
2024-02-15,52160.203125
2024-02-16,51662.99609375
2024-02-17,52122.546875
2024-02-18,51779.14453125
2024-02-19,52284.875
2024-02-20,51839.1796875
2024-02-21,51304.97265625
2024-02-22,50731.94921875
2024-02-23,51571.1015625
2024-02-24,51733.23828125
2024-02-25,54522.40234375
2024-02-26,57085.37109375
2024-02-27,62504.7890625
2024-02-28,61198.3828125
2024-02-29,62440.6328125
2024-03-01,62029.84765625
2024-03-02,63167.37109375
2024-03-03,68330.4140625
2024-03-04,63801.19921875
2024-03-05,66106.8046875
2024-03-06,66925.484375
2024-03-07,68300.09375
2024-03-08,68498.8828125
2024-03-09,69019.7890625
2024-03-10,72123.90625
2024-03-11,71481.2890625
2024-03-12,73083.5
2024-03-13,71396.59375
2024-03-14,69403.7734375
2024-03-15,65315.1171875
2024-03-16,68390.625
2024-03-17,67548.59375
2024-03-18,61912.7734375
2024-03-19,67913.671875
2024-03-20,65491.390625
2024-03-21,63778.76171875
2024-03-22,64062.203125
2024-03-23,67234.171875
2024-03-24,69958.8125
2024-03-25,69987.8359375
2024-03-26,69455.34375
2024-03-27,70744.953125
2024-03-28,69892.828125
2024-03-29,69645.3046875
2024-03-30,71333.6484375
2024-03-31,69702.1484375
2024-04-01,65446.97265625
2024-04-02,65980.8125
2024-04-03,68508.84375
2024-04-04,67837.640625
2024-04-05,68896.109375
2024-04-06,69362.5546875
2024-04-07,71631.359375
2024-04-08,69139.015625
2024-04-09,70587.8828125
2024-04-10,70060.609375
2024-04-11,67195.8671875
2024-04-12,63821.47265625
2024-04-13,65738.7265625
2024-04-14,63426.2109375
2024-04-15,63811.86328125
2024-04-16,61276.69140625
2024-04-17,63512.75390625
2024-04-18,63843.5703125
2024-04-19,64994.44140625
2024-04-20,64926.64453125
2024-04-21,66837.6796875
2024-04-22,66407.2734375
2024-04-23,64276.8984375
2024-04-24,64481.70703125
2024-04-25,63755.3203125
2024-04-26,63419.140625
2024-04-27,63113.23046875
2024-04-28,63841.12109375
2024-04-29,60636.85546875
2024-04-30,58254.01171875
2024-05-01,59123.43359375
2024-05-02,62889.8359375
2024-05-03,63891.47265625
2024-05-04,64031.1328125
2024-05-05,63161.94921875
2024-05-06,62334.81640625
2024-05-07,61187.94140625
2024-05-08,63049.9609375
2024-05-09,60792.77734375
2024-05-10,60793.7109375
2024-05-11,61448.39453125
2024-05-12,62901.44921875
2024-05-13,61552.7890625
2024-05-14,66267.4921875
2024-05-15,65231.58203125
2024-05-16,67051.875
2024-05-17,66940.8046875
2024-05-18,66278.3671875
2024-05-19,71448.1953125
2024-05-20,70136.53125
2024-05-21,69122.3359375
2024-05-22,67929.5625
2024-05-23,68526.1015625
2024-05-24,69265.9453125
2024-05-25,68518.09375
2024-05-26,69394.5546875
2024-05-27,68296.21875
2024-05-28,67578.09375
